261,158,131,1, 0, 1
262,158,131,1, 0, 1
261,157,130,1, 0, 1
261,158,130,1, 0, 1
261,159,131,1, 0, 1
261,160,131,1, 0, 1
261,160,130,1, 0, 1
261,161,130,1, 0, 1
262,162,130,1, 0, 1
262,162,131,1, 0, 1
263,163,132,1, 0, 1
262,163,131,1, 0, 1
262,162,130,1, 0, 1
262,162,131,1, 0, 1
263,163,132,1, 0, 1
263,163,133,1, 0, 1
264,164,134,1, 0, 1
265,164,135,1, 0, 1
265,164,134,1, 0, 1
265,164,133,1, 0, 1
266,165,133,1, 0, 1
265,165,133,1, 0, 1
265,166,134,1, 0, 1
265,167,135,1, 0, 1
264,166,135,1, 0, 1
264,166,136,1, 0, 1
265,166,137,1, 0, 1
266,167,138,1, 0, 1
267,167,139,1, 0, 1
267,167,140,1, 0, 1
266,166,139,1, 0, 1
267,166,140,1, 0, 1
267,167,141,1, 0, 1
266,167,140,1, 0, 1
267,168,140,1, 0, 1
268,169,140,1, 0, 1
269,169,141,1, 0, 1
270,169,141,1, 0, 1
269,169,140,1, 0, 1
268,169,140,1, 0, 1
268,168,140,1, 0, 1
267,167,139,1, 0, 1
266,167,139,1, 0, 1
266,167,140,1, 0, 1
266,167,141,1, 0, 1
265,167,140,1, 0, 1
265,166,140,1, 0, 1
266,167,140,1, 0, 1
266,166,140,1, 0, 1
266,167,141,1, 0, 1
266,168,142,1, 0, 1
267,169,143,1, 0, 1
267,169,142,1, 0, 1
266,169,142,1, 0, 1
267,169,143,1, 0, 1
267,169,144,1, 0, 1
266,169,143,1, 0, 1
266,170,144,1, 0, 1
267,171,144,1, 0, 1
267,171,145,1, 0, 1
266,171,144,1, 0, 1
267,171,144,1, 0, 1
268,172,144,1, 0, 1
267,171,143,1, 0, 1
268,171,143,1, 0, 1
269,172,143,1, 0, 1
269,172,142,1, 0, 1
268,171,141,1, 0, 1
268,172,141,1, 0, 1
267,171,140,1, 0, 1
266,170,139,1, 0, 1
266,169,138,1, 0, 1
265,168,137,1, 0, 1
266,168,138,1, 0, 1
266,168,137,1, 0, 1
265,167,137,1, 0, 1
266,167,137,1, 0, 1
265,166,137,1, 0, 1
265,166,138,1, 0, 1
266,166,139,1, 0, 1
266,166,138,1, 0, 1
265,165,137,1, 0, 1
266,166,137,1, 0, 1
266,167,138,1, 0, 1
266,167,137,1, 0, 1
266,168,137,1, 0, 1
266,169,137,1, 0, 1
267,169,137,1, 0, 1
268,170,138,1, 0, 1
268,169,137,1, 0, 1
269,169,138,1, 0, 1
268,168,137,1, 0, 1
268,169,137,1, 0, 1
268,168,136,1, 0, 1
269,169,137,1, 0, 1
269,168,137,1, 0, 1
269,167,137,1, 0, 1
269,167,136,1, 0, 1
269,168,136,1, 0, 1
270,168,137,1, 0, 1
270,169,138,1, 0, 1
270,170,139,1, 0, 1
270,171,140,1, 0, 1
271,172,141,1, 0, 1
272,173,141,1, 0, 1
272,174,141,1, 0, 1
273,175,141,1, 0, 1
272,175,141,1, 0, 1
273,175,142,1, 0, 1
273,174,141,1, 0, 1
273,175,141,1, 0, 1
273,174,140,1, 0, 1
272,173,139,1, 0, 1
273,174,139,1, 0, 1
273,173,139,1, 0, 1
272,172,139,1, 0, 1
272,173,140,1, 0, 1
271,172,139,1, 0, 1
271,173,139,1, 0, 1
271,173,140,1, 0, 1
271,174,140,1, 0, 1
271,174,139,1, 0, 1
271,175,140,1, 0, 1
272,176,140,1, 0, 1
273,177,140,1, 0, 1
273,177,139,1, 0, 1
273,178,139,1, 0, 1
274,179,140,1, 0, 1
273,178,140,1, 0, 1
273,179,140,1, 0, 1
272,179,140,1, 0, 1
271,178,140,1, 0, 1
270,177,139,1, 0, 1
271,177,139,1, 0, 1
271,176,139,1, 0, 1
272,177,139,1, 0, 1
272,178,139,1, 0, 1
271,178,139,1, 0, 1
271,179,139,1, 0, 1
271,179,138,1, 0, 1
271,180,139,1, 0, 1
271,180,138,1, 0, 1
270,179,137,1, 0, 1
271,180,137,1, 0, 1
270,180,136,1, 0, 1
270,179,136,1, 0, 1
269,179,136,1, 0, 1
269,179,137,1, 0, 1
270,179,137,1, 0, 1
271,180,138,1, 0, 1
271,181,139,1, 0, 1
271,182,140,1, 0, 1
271,182,139,1, 0, 1
271,181,139,1, 0, 1
272,182,140,1, 0, 1
271,182,139,1, 0, 1
270,182,138,1, 0, 1
270,182,139,1, 0, 1
271,183,139,1, 0, 1
271,183,140,1, 0, 1
271,184,140,1, 0, 1
272,185,141,1, 0, 1
272,185,142,1, 0, 1
273,185,142,1, 0, 1
274,186,142,1, 0, 1
274,186,141,1, 0, 1
273,186,141,1, 0, 1
273,186,142,1, 0, 1
274,187,142,1, 0, 1
273,186,141,1, 0, 1
272,185,140,1, 0, 1
271,185,139,1, 0, 1
271,184,139,1, 0, 1
271,185,140,1, 0, 1
270,185,140,1, 0, 1
270,185,139,1, 0, 1
269,185,138,1, 0, 1
269,185,137,1, 0, 1
269,186,137,1, 0, 1
269,186,138,1, 0, 1
270,187,139,1, 0, 1
269,187,138,1, 0, 1
270,188,139,1, 0, 1
269,188,138,1, 0, 1
269,189,138,1, 0, 1
270,190,139,1, 0, 1
271,191,140,1, 0, 1
272,191,141,1, 0, 1
272,192,141,1, 0, 1
273,193,142,1, 0, 1
274,194,142,1, 0, 1
273,194,142,1, 0, 1
274,194,143,1, 0, 1
274,194,144,1, 0, 1
274,193,144,1, 0, 1
273,193,143,1, 0, 1
274,194,143,1, 0, 1
274,193,143,1, 0, 1
274,194,144,1, 0, 1
274,195,145,1, 0, 1
275,195,145,1, 0, 1
275,194,144,1, 0, 1
275,194,145,1, 0, 1
274,193,145,1, 0, 1
274,193,146,1, 0, 1
273,193,146,1, 0, 1
273,194,146,1, 0, 1
274,194,147,1, 0, 1
275,195,147,1, 0, 1
275,195,146,1, 0, 1
274,195,146,1, 0, 1
274,195,145,1, 0, 1
273,195,144,1, 0, 1
273,195,145,1, 0, 1
274,196,146,1, 0, 1
275,197,147,1, 0, 1
276,198,148,1, 0, 1
277,199,149,1, 0, 1
276,199,149,1, 0, 1
276,199,150,1, 0, 1
276,199,151,1, 0, 1
276,198,151,1, 0, 1
276,198,152,1, 0, 1
277,198,152,1, 0, 1
278,199,152,1, 0, 1
279,200,152,1, 0, 1
278,199,151,1, 0, 1
277,199,150,1, 0, 1
277,198,149,1, 0, 1
276,198,148,1, 0, 1
276,198,149,1, 0, 1
276,199,149,1, 0, 1
277,200,149,1, 0, 1
276,200,149,1, 0, 1
275,199,148,1, 0, 1
274,199,147,1, 0, 1
273,199,147,1, 0, 1
273,200,147,1, 0, 1
274,201,148,1, 0, 1
273,201,148,1, 0, 1
273,201,147,1, 0, 1
272,201,146,1, 0, 1
272,200,146,1, 0, 1
271,200,146,1, 0, 1
270,200,146,1, 0, 1
270,201,147,1, 0, 1
271,202,147,1, 0, 1
270,201,146,1, 0, 1
270,202,147,1, 0, 1
270,201,147,1, 0, 1
269,200,146,1, 0, 1
268,199,146,1, 0, 1
269,200,147,1, 0, 1
270,201,147,1, 0, 1
270,202,148,1, 0, 1
270,203,148,1, 0, 1
271,203,148,1, 0, 1
271,202,148,1, 0, 1
271,203,149,1, 0, 1
270,202,148,1, 0, 1
270,202,147,1, 0, 1
271,202,147,1, 0, 1
271,203,147,1, 0, 1
270,203,147,1, 0, 1
269,203,146,1, 0, 1
268,202,145,1, 0, 1
268,203,145,1, 0, 1
269,203,145,1, 0, 1
269,202,145,1, 0, 1
269,201,144,1, 0, 1
269,200,143,1, 0, 1
270,200,143,1, 0, 1
269,200,142,1, 0, 1
268,200,141,1, 0, 1
268,199,141,1, 0, 1
267,199,141,1, 0, 1
266,199,141,1, 0, 1
266,199,142,1, 0, 1
267,200,143,1, 0, 1
267,199,143,1, 0, 1
267,199,144,1, 0, 1
267,198,144,1, 0, 1
266,197,144,1, 0, 1
266,197,145,1, 0, 1
266,198,145,1, 0, 1
265,197,145,1, 0, 1
266,197,145,1, 0, 1
265,197,144,1, 0, 1
264,196,143,1, 0, 1
264,195,142,1, 0, 1
264,194,142,1, 0, 1
264,193,142,1, 0, 1
264,194,143,1, 0, 1
263,193,142,1, 0, 1
264,194,142,1, 0, 1
265,195,142,1, 0, 1
266,195,143,1, 0, 1
265,194,142,1, 0, 1
264,194,142,1, 0, 1
264,194,143,1, 0, 1
265,195,144,1, 0, 1
265,196,144,1, 0, 1
266,197,145,1, 0, 1
266,197,146,1, 0, 1
267,197,147,1, 0, 1
267,198,148,1, 0, 1
267,199,149,1, 0, 1
268,199,149,1, 0, 1
267,198,149,1, 0, 1
267,198,150,1, 0, 1
268,199,150,1, 0, 1
268,199,151,1, 0, 1
269,199,152,1, 0, 1
270,199,153,1, 0, 1
271,200,154,1, 0, 1
271,200,153,1, 0, 1
271,200,152,1, 0, 1
271,201,153,1, 0, 1
270,200,152,1, 0, 1
269,200,151,1, 0, 1
269,201,151,1, 0, 1
268,200,151,1, 0, 1
269,200,152,1, 0, 1
269,201,153,1, 0, 1
269,202,153,1, 0, 1
269,202,154,1, 0, 1
269,201,154,1, 0, 1
268,201,154,1, 0, 1
268,202,155,1, 0, 1
268,203,156,1, 0, 1
268,204,156,1, 0, 1
269,205,156,1, 0, 1
269,206,156,1, 0, 1
269,206,157,1, 0, 1
270,207,157,1, 0, 1
271,208,158,1, 0, 1
270,207,158,1, 0, 1
270,206,157,1, 0, 1
270,206,158,1, 0, 1
269,206,158,1, 0, 1
269,205,158,1, 0, 1
268,205,158,1, 0, 1
267,205,157,1, 0, 1
267,206,157,1, 0, 1
268,206,158,1, 0, 1
269,207,158,1, 0, 1
269,206,157,1, 0, 1
269,205,156,1, 0, 1
268,205,156,1, 0, 1
267,205,156,1, 0, 1
267,204,155,1, 0, 1
266,204,154,1, 0, 1
267,205,155,1, 0, 1
267,204,155,1, 0, 1
266,204,154,1, 0, 1
265,204,153,1, 0, 1
265,204,152,1, 0, 1
265,203,152,1, 0, 1
266,204,153,1, 0, 1
266,204,152,1, 0, 1
266,203,151,1, 0, 1
267,203,152,1, 0, 1
266,202,152,1, 0, 1
265,201,152,1, 0, 1
264,201,151,1, 0, 1
264,200,151,1, 0, 1
263,200,150,1, 0, 1
264,201,151,1, 0, 1
264,201,152,1, 0, 1
264,200,152,1, 0, 1
264,199,152,1, 0, 1
265,199,152,1, 0, 1
264,198,151,1, 0, 1
265,198,152,1, 0, 1
266,199,152,1, 0, 1
266,198,151,1, 0, 1
266,199,151,1, 0, 1
265,199,151,1, 0, 1
266,199,152,1, 0, 1
266,198,151,1, 0, 1
265,197,150,1, 0, 1
265,198,150,1, 0, 1
266,198,151,1, 0, 1
267,198,151,1, 0, 1
268,198,152,1, 0, 1
269,198,153,1, 0, 1
270,198,153,1, 0, 1
271,198,154,1, 0, 1
270,198,154,1, 0, 1
271,199,154,1, 0, 1
270,199,153,1, 0, 1
270,200,154,1, 0, 1
269,200,154,1, 0, 1
268,200,154,1, 0, 1
268,199,154,1, 0, 1
269,200,154,1, 0, 1
269,199,153,1, 0, 1
270,200,153,1, 0, 1
270,199,152,1, 0, 1
270,198,151,1, 0, 1
271,198,152,1, 0, 1
271,197,152,1, 0, 1
270,196,151,1, 0, 1
270,195,151,1, 0, 1
271,196,152,1, 0, 1
271,196,153,1, 0, 1
271,197,153,1, 0, 1
271,196,152,1, 0, 1
271,196,151,1, 0, 1
270,196,150,1, 0, 1
269,195,149,1, 0, 1
268,195,149,1, 0, 1
269,195,150,1, 0, 1
269,194,150,1, 0, 1
270,194,150,1, 0, 1
271,194,150,1, 0, 1
270,193,150,1, 0, 1
271,193,151,1, 0, 1
272,193,152,1, 0, 1
271,193,152,1, 0, 1
271,192,151,1, 0, 1
270,192,150,1, 0, 1
270,193,151,1, 0, 1
271,193,152,1, 0, 1
271,193,151,1, 0, 1
272,193,152,1, 0, 1
273,193,152,1, 0, 1
274,193,153,1, 0, 1
274,192,153,1, 0, 1
273,191,152,1, 0, 1
273,192,153,1, 0, 1
273,193,154,1, 0, 1
272,193,154,1, 0, 1
271,193,154,1, 0, 1
272,194,155,1, 0, 1
272,195,155,1, 0, 1
273,196,155,1, 0, 1
273,195,154,1, 0, 1
272,194,154,1, 0, 1
271,194,153,1, 0, 1
272,195,154,1, 0, 1
273,195,154,1, 0, 1
274,196,154,1, 0, 1
275,197,154,1, 0, 1
276,198,154,1, 0, 1
277,199,155,1, 0, 1
276,198,155,1, 0, 1
276,199,156,1, 0, 1
276,199,157,1, 0, 1
277,200,157,1, 0, 1
277,199,156,1, 0, 1
277,198,155,1, 0, 1
277,197,154,1, 0, 1
278,198,154,1, 0, 1
278,199,155,1, 0, 1
277,199,155,1, 0, 1
276,199,155,1, 0, 1
276,199,154,1, 0, 1
276,200,155,1, 0, 1
275,200,154,1, 0, 1
276,200,154,1, 0, 1
277,201,155,1, 0, 1
277,200,154,1, 0, 1
276,199,153,1, 0, 1
276,200,153,1, 0, 1
276,201,154,1, 0, 1
276,201,153,1, 0, 1
276,202,154,1, 0, 1
275,202,154,1, 0, 1
275,202,155,1, 0, 1
275,201,154,1, 0, 1
274,200,154,1, 0, 1
274,201,154,1, 0, 1
274,202,155,1, 0, 1
275,202,156,1, 0, 1
274,202,156,1, 0, 1
274,203,157,1, 0, 1
275,204,157,1, 0, 1
275,205,157,1, 0, 1
275,206,157,1, 0, 1
276,206,157,1, 0, 1
276,206,156,1, 0, 1
276,206,155,1, 0, 1
277,206,155,1, 0, 1
277,207,156,1, 0, 1
277,207,155,1, 0, 1
276,207,155,1, 0, 1
276,208,155,1, 0, 1
277,209,156,1, 0, 1
277,210,156,1, 0, 1
277,210,155,1, 0, 1
278,210,156,1, 0, 1
278,211,156,1, 0, 1
278,210,155,1, 0, 1
279,211,155,1, 0, 1
280,212,156,1, 0, 1
281,212,157,1, 0, 1
281,211,157,1, 0, 1
282,211,157,1, 0, 1
282,210,157,1, 0, 1
282,209,156,1, 0, 1
282,209,155,1, 0, 1
283,210,156,1, 0, 1
284,210,156,1, 0, 1
284,211,157,1, 0, 1
285,212,157,1, 0, 1
286,213,158,1, 0, 1
287,213,158,1, 0, 1
287,214,158,1, 0, 1
288,214,158,1, 0, 1
288,215,158,1, 0, 1
287,215,158,1, 0, 1
287,214,158,1, 0, 1
286,213,157,1, 0, 1
286,212,156,1, 0, 1
287,213,157,1, 0, 1
288,214,157,1, 0, 1
287,214,156,1, 0, 1
286,213,155,1, 0, 1
286,213,154,1, 0, 1
286,213,153,1, 0, 1
285,212,152,1, 0, 1
284,211,151,1, 0, 1
285,211,151,1, 0, 1
285,212,151,1, 0, 1
284,212,151,1, 0, 1
284,213,151,1, 0, 1
283,212,151,1, 0, 1
284,212,151,1, 0, 1
285,212,152,1, 0, 1
286,212,153,1, 0, 1
286,212,152,1, 0, 1
287,213,152,1, 0, 1
287,213,153,1, 0, 1
288,214,153,1, 0, 1
288,213,153,1, 0, 1
287,213,153,1, 0, 1
287,212,153,1, 0, 1
287,211,152,1, 0, 1
287,212,152,1, 0, 1
287,212,153,1, 0, 1
287,213,153,1, 0, 1
287,212,152,1, 0, 1
286,211,152,1, 0, 1
285,211,152,1, 0, 1
285,212,152,1, 0, 1
285,211,151,1, 0, 1
284,211,151,1, 0, 1
283,211,151,1, 0, 1
283,211,150,1, 0, 1
284,211,150,1, 0, 1
283,210,149,1, 0, 1
282,209,149,1, 0, 1
281,208,148,1, 0, 1
280,208,148,1, 0, 1
281,209,149,1, 0, 1
280,209,149,1, 0, 1
280,208,148,1, 0, 1
279,208,147,1, 0, 1
279,209,148,1, 0, 1
278,209,147,1, 0, 1
278,210,148,1, 0, 1
278,210,149,1, 0, 1
279,211,149,1, 0, 1
279,210,149,1, 0, 1
280,210,149,1, 0, 1
280,209,149,1, 0, 1
280,208,149,1, 0, 1
279,208,148,1, 0, 1
279,207,147,1, 0, 1
279,207,148,1, 0, 1
278,206,148,1, 0, 1
278,206,147,1, 0, 1
277,206,147,1, 0, 1
277,206,146,1, 0, 1
278,207,146,1, 0, 1
278,208,146,1, 0, 1
278,209,147,1, 0, 1
278,209,146,1, 0, 1
279,209,147,1, 0, 1
280,210,147,1, 0, 1
280,210,148,1, 0, 1
279,209,148,1, 0, 1
278,209,148,1, 0, 1
278,209,147,1, 0, 1
277,208,146,1, 0, 1
276,207,146,1, 0, 1
275,207,146,1, 0, 1
275,207,147,1, 0, 1
274,206,147,1, 0, 1
274,205,147,1, 0, 1
273,205,147,1, 0, 1
272,204,147,1, 0, 1
272,204,146,1, 0, 1
273,204,147,1, 0, 1
274,204,148,1, 0, 1
274,205,148,1, 0, 1
273,205,147,1, 0, 1
272,204,147,1, 0, 1
271,203,146,1, 0, 1
271,204,147,1, 0, 1
271,204,146,1, 0, 1
272,205,146,1, 0, 1
271,205,146,1, 0, 1
270,204,146,1, 0, 1
270,205,147,1, 0, 1
270,205,146,1, 0, 1
269,204,145,1, 0, 1
269,204,146,1, 0, 1
270,205,146,1, 0, 1
270,204,145,1, 0, 1
269,204,145,1, 0, 1
270,205,145,1, 0, 1
269,204,144,1, 0, 1
269,203,143,1, 0, 1
270,204,144,1, 0, 1
270,205,145,1, 0, 1
270,205,144,1, 0, 1
270,204,143,1, 0, 1
271,205,143,1, 0, 1
270,205,142,1, 0, 1
269,204,141,1, 0, 1
269,204,142,1, 0, 1
268,204,141,1, 0, 1
267,203,141,1, 0, 1
267,202,140,1, 0, 1
268,202,141,1, 0, 1
267,202,141,1, 0, 1
266,202,141,1, 0, 1
265,201,141,1, 0, 1
264,200,140,1, 0, 1
264,201,141,1, 0, 1
264,200,141,1, 0, 1
263,200,141,1, 0, 1
262,199,140,1, 0, 1
262,198,139,1, 0, 1
262,198,140,1, 0, 1
261,198,140,1, 0, 1
260,198,139,1, 0, 1
260,199,140,1, 0, 1
260,199,141,1, 0, 1
259,199,141,1, 0, 1
259,200,141,1, 0, 1
260,200,141,1, 0, 1
260,201,142,1, 0, 1
260,202,143,1, 0, 1
261,202,144,1, 0, 1
261,201,143,1, 0, 1
262,202,144,1, 0, 1
263,203,144,1, 0, 1
264,204,144,1, 0, 1
265,205,145,1, 0, 1
266,205,145,1, 0, 1
267,206,146,1, 0, 1
268,206,146,1, 0, 1
268,206,145,1, 0, 1
267,206,144,1, 0, 1
267,205,143,1, 0, 1
266,205,142,1, 0, 1
265,204,142,1, 0, 1
264,203,141,1, 0, 1
265,203,141,1, 0, 1
266,204,141,1, 0, 1
265,203,140,1, 0, 1
265,202,140,1, 0, 1
264,201,140,1, 0, 1
265,201,140,1, 0, 1
265,202,140,1, 0, 1
265,203,141,1, 0, 1
265,202,141,1, 0, 1
264,202,140,1, 0, 1
263,202,140,1, 0, 1
263,201,140,1, 0, 1
264,201,141,1, 0, 1
263,200,141,1, 0, 1
263,199,140,1, 0, 1
263,198,140,1, 0, 1
264,198,141,1, 0, 1
264,197,141,1, 0, 1
263,197,141,1, 0, 1
263,196,141,1, 0, 1
263,197,142,1, 0, 1
264,198,142,1, 0, 1
263,198,141,1, 0, 1
263,197,140,1, 0, 1
262,197,140,1, 0, 1
262,198,140,1, 0, 1
263,199,141,1, 0, 1
264,199,141,1, 0, 1
265,199,141,1, 0, 1
265,200,141,1, 0, 1
265,201,142,1, 0, 1
265,201,141,1, 0, 1
266,201,141,1, 0, 1
266,200,140,1, 0, 1
266,200,139,1, 0, 1
267,200,139,1, 0, 1
268,200,140,1, 0, 1
267,200,140,1, 0, 1
266,200,139,1, 0, 1
266,199,138,1, 0, 1
266,199,137,1, 0, 1
266,198,136,1, 0, 1
265,198,136,1, 0, 1
264,198,135,1, 0, 1
264,198,136,1, 0, 1
263,198,135,1, 0, 1
262,198,134,1, 0, 1
263,199,134,1, 0, 1
262,199,133,1, 0, 1
262,198,133,1, 0, 1
263,199,133,1, 0, 1
263,198,133,1, 0, 1
264,198,133,1, 0, 1
263,197,133,1, 0, 1
262,196,132,1, 0, 1
262,195,132,1, 0, 1
263,196,132,1, 0, 1
262,196,131,1, 0, 1
263,196,131,1, 0, 1
264,196,131,1, 0, 1
263,195,131,1, 0, 1
263,194,130,1, 0, 1
264,194,130,1, 0, 1
264,193,129,1, 0, 1
265,193,129,1, 0, 1
264,192,128,1, 0, 1
264,192,127,1, 0, 1
263,192,127,1, 0, 1
262,192,127,1, 0, 1
262,191,127,1, 0, 1
262,191,126,1, 0, 1
262,192,126,1, 0, 1
261,191,126,1, 0, 1
260,191,126,1, 0, 1
260,190,125,1, 0, 1
259,189,124,1, 0, 1
258,188,123,1, 0, 1
257,187,122,1, 0, 1
257,188,123,1, 0, 1
257,188,122,1, 0, 1
257,187,122,1, 0, 1
257,187,121,1, 0, 1
256,187,120,1, 0, 1
257,187,120,1, 0, 1
257,188,120,1, 0, 1
257,187,119,1, 0, 1
256,187,118,1, 0, 1
255,186,118,1, 0, 1
256,186,118,1, 0, 1
255,185,117,1, 0, 1
254,184,116,1, 0, 1
253,184,116,1, 0, 1
254,184,117,1, 0, 1
254,184,116,1, 0, 1
255,185,117,1, 0, 1
255,186,117,1, 0, 1
256,186,118,1, 0, 1
255,186,118,1, 0, 1
256,187,119,1, 0, 1
255,187,118,1, 0, 1
255,186,118,1, 0, 1
254,185,118,1, 0, 1
254,184,118,1, 0, 1
253,184,118,1, 0, 1
253,185,118,1, 0, 1
252,185,117,1, 0, 1
252,185,116,1, 0, 1
251,184,115,1, 0, 1
250,184,115,1, 0, 1
249,183,115,1, 0, 1
250,183,115,1, 0, 1
250,182,115,1, 0, 1
251,182,116,1, 0, 1
250,181,116,1, 0, 1
250,180,116,1, 0, 1
250,180,117,1, 0, 1
251,181,117,1, 0, 1
251,180,116,1, 0, 1
252,181,116,1, 0, 1
251,180,115,1, 0, 1
251,181,115,1, 0, 1
251,180,114,1, 0, 1
252,180,115,1, 0, 1
252,180,114,1, 0, 1
252,181,115,1, 0, 1
251,180,114,1, 0, 1
251,181,115,1, 0, 1
250,181,115,1, 0, 1
249,181,115,1, 0, 1
249,182,115,1, 0, 1
249,181,114,1, 0, 1
249,182,114,1, 0, 1
248,182,113,1, 0, 1
248,181,112,1, 0, 1
248,180,111,1, 0, 1
248,180,112,1, 0, 1
247,179,112,1, 0, 1
247,179,113,1, 0, 1
248,179,113,1, 0, 1
249,180,114,1, 0, 1
249,179,113,1, 0, 1
248,178,112,1, 0, 1
249,178,113,1, 0, 1
249,179,114,1, 0, 1
248,178,114,1, 0, 1
248,177,114,1, 0, 1
249,178,115,1, 0, 1
248,178,115,1, 0, 1
249,179,115,1, 0, 1
249,178,115,1, 0, 1
249,179,116,1, 0, 1
249,179,115,1, 0, 1
249,178,115,1, 0, 1
249,178,114,1, 0, 1
248,178,114,1, 0, 1
249,179,114,1, 0, 1
250,179,115,1, 0, 1
250,179,116,1, 0, 1
251,179,117,1, 0, 1
251,180,118,1, 0, 1
251,180,117,1, 0, 1
251,179,117,1, 0, 1
251,179,116,1, 0, 1
252,180,117,1, 0, 1
252,181,117,1, 0, 1
252,180,116,1, 0, 1
252,179,116,1, 0, 1
251,178,115,1, 0, 1
251,178,114,1, 0, 1
252,179,115,1, 0, 1
253,179,116,1, 0, 1
253,178,115,1, 0, 1
253,178,114,1, 0, 1
253,179,114,1, 0, 1
253,179,115,1, 0, 1
252,178,114,1, 0, 1
253,178,114,1, 0, 1
252,177,113,1, 0, 1
252,176,112,1, 0, 1
251,176,112,1, 0, 1
250,176,111,1, 0, 1
251,177,112,1, 0, 1
252,178,113,1, 0, 1
251,178,112,1, 0, 1
250,178,112,1, 0, 1
250,177,111,1, 0, 1
250,176,111,1, 0, 1
249,175,111,1, 0, 1
249,175,112,1, 0, 1
249,174,111,1, 0, 1
250,175,111,1, 0, 1
250,174,111,1, 0, 1
250,173,110,1, 0, 1
249,172,109,1, 0, 1
249,172,108,1, 0, 1
249,171,107,1, 0, 1
249,171,108,1, 0, 1
249,171,109,1, 0, 1
248,170,109,1, 0, 1
249,171,110,1, 0, 1
249,172,110,1, 0, 1
249,173,110,1, 0, 1
248,173,110,1, 0, 1
248,174,110,1, 0, 1
248,174,111,1, 0, 1
248,175,112,1, 0, 1
249,175,113,1, 0, 1
249,174,112,1, 0, 1
248,173,111,1, 0, 1
247,173,111,1, 0, 1
247,172,110,1, 0, 1
248,172,110,1, 0, 1
247,172,109,1, 0, 1
246,172,108,1, 0, 1
246,171,107,1, 0, 1
247,172,107,1, 0, 1
248,173,108,1, 0, 1
248,173,107,1, 0, 1
247,173,106,1, 0, 1
247,174,107,1, 0, 1
247,174,106,1, 0, 1
247,173,105,1, 0, 1
248,173,105,1, 0, 1
248,173,106,1, 0, 1
249,174,106,1, 0, 1
249,174,107,1, 0, 1
248,174,106,1, 0, 1
247,174,106,1, 0, 1
247,173,105,1, 0, 1
247,172,105,1, 0, 1
247,173,106,1, 0, 1
247,172,106,1, 0, 1
246,172,105,1, 0, 1
246,173,106,1, 0, 1
246,173,105,1, 0, 1
246,172,104,1, 0, 1
246,171,103,1, 0, 1
247,172,104,1, 0, 1
247,172,103,1, 0, 1
246,172,102,1, 0, 1
246,172,101,1, 0, 1
246,173,101,1, 0, 1
247,174,102,1, 0, 1
246,173,102,1, 0, 1
246,174,103,1, 0, 1
246,174,104,1, 0, 1
245,174,103,1, 0, 1
245,173,103,1, 0, 1
246,173,104,1, 0, 1
247,173,105,1, 0, 1
247,174,105,1, 0, 1
247,174,104,1, 0, 1
247,173,104,1, 0, 1
246,173,104,1, 0, 1
247,174,105,1, 0, 1
247,174,104,1, 0, 1
246,173,103,1, 0, 1
247,174,103,1, 0, 1
246,174,103,1, 0, 1
245,173,102,1, 0, 1
244,173,102,1, 0, 1
245,174,102,1, 0, 1
245,173,101,1, 0, 1
245,172,101,1, 0, 1
244,172,100,1, 0, 1
243,172,100,1, 0, 1
243,171,99,1, 0, 1
243,170,99,1, 0, 1
244,170,100,1, 0, 1
245,170,101,1, 0, 1
244,170,101,1, 0, 1
244,169,100,1, 0, 1
244,168,100,1, 0, 1
243,168,99,1, 0, 1
243,167,98,1, 0, 1
243,166,97,1, 0, 1
242,165,97,1, 0, 1
242,166,98,1, 0, 1
243,166,99,1, 0, 1
244,166,100,1, 0, 1
244,165,100,1, 0, 1
245,165,100,1, 0, 1
246,166,100,1, 0, 1
247,166,101,1, 0, 1
246,165,100,1, 0, 1
246,166,101,1, 0, 1
245,165,101,1, 0, 1
244,165,101,1, 0, 1
244,166,102,1, 0, 1
243,166,102,1, 0, 1
244,167,103,1, 0, 1
245,168,104,1, 0, 1
246,168,105,1, 0, 1
245,167,105,1, 0, 1
245,167,104,1, 0, 1
246,167,104,1, 0, 1
247,167,105,1, 0, 1
248,168,106,1, 0, 1
248,167,105,1, 0, 1
247,167,105,1, 0, 1
247,168,105,1, 0, 1
247,167,104,1, 0, 1
247,166,103,1, 0, 1
246,166,102,1, 0, 1
245,165,102,1, 0, 1
244,164,101,1, 0, 1
245,164,102,1, 0, 1
244,163,102,1, 0, 1
244,163,103,1, 0, 1
244,164,104,1, 0, 1
244,164,105,1, 0, 1
244,165,106,1, 0, 1
244,164,106,1, 0, 1
245,165,106,1, 0, 1
244,165,105,1, 0, 1
244,164,105,1, 0, 1
243,164,104,1, 0, 1
243,163,103,1, 0, 1
244,164,104,1, 0, 1
244,165,104,1, 0, 1
243,165,103,1, 0, 1
242,164,102,1, 0, 1
242,163,102,1, 0, 1
243,164,102,1, 0, 1
242,164,101,1, 0, 1
241,164,101,1, 0, 1
241,164,102,1, 0, 1
241,163,102,1, 0, 1
240,162,102,1, 0, 1
240,163,102,1, 0, 1
239,162,101,1, 0, 1
239,162,102,1, 0, 1
239,163,103,1, 0, 1
239,163,102,1, 0, 1
238,163,101,1, 0, 1
239,164,101,1, 0, 1
240,164,101,1, 0, 1
240,164,102,1, 0, 1
241,165,103,1, 0, 1
